common_name,audio_index,occur,realised_occur,observer_id,n,checklist_label,previous_checklists,min,max,diff,ratio,new_diff
Upland Sandpiper,6.181639884643141,8.947063362293789e-4,0.04277055507255407,new,86.05515832482125,low,0,0.00135483678647342,6.961313656681567e-4,-6.587054208052632e-4,0.513811975448464,-0.486188024551536
Upland Sandpiper,6.181639884643141,8.947063362293789e-4,0.04277055507255407,new,86.05515832482125,medium,197,0.001953250702422263,0.0011792628327160252,-7.739878697062377e-4,0.603743713622424,-0.39625628637757604
Upland Sandpiper,6.181639884643141,8.947063362293789e-4,0.04277055507255407,new,86.05515832482125,high,2598,0.0023170011127457446,0.0015165262616781668,-8.004748510675778e-4,0.6545211624352735,-0.3454788375647265
Veery,7.193971640466218,0.0652407938110567,0.7663060092947336,new,86.05515832482125,low,0,0.028559528086785625,0.02548917230937893,-0.003070355777406695,0.8924927692055481,-0.1075072307944519
Veery,7.193971640466218,0.0652407938110567,0.7663060092947336,new,86.05515832482125,medium,197,0.037646396184560706,0.032661160600662265,-0.004985235583898441,0.8675773489855862,-0.13242265101441375
Veery,7.193971640466218,0.0652407938110567,0.7663060092947336,new,86.05515832482125,high,2598,0.040420169958484596,0.035628439259185456,-0.00479173069929914,0.8814519903251098,-0.11854800967489021
Whimbrel,4.152615533765265,1.1414079656140045e-4,0.00837168180495312,new,86.05515832482125,low,0,0.0016150569163551878,7.154436295334506e-4,-8.996132868217372e-4,0.4429835396439417,-0.5570164603560583
Whimbrel,4.152615533765265,1.1414079656140045e-4,0.00837168180495312,new,86.05515832482125,medium,197,0.0022628945603773635,0.0011969862264020218,-0.0010659083339753417,0.5289624392408326,-0.47103756075916736
Whimbrel,4.152615533765265,1.1414079656140045e-4,0.00837168180495312,new,86.05515832482125,high,2598,0.002644028924899989,0.0015286146258780644,-0.0011154142990219247,0.5781383900465025,-0.42186160995349753
White-rumped Sandpiper,2.2704093585409737,0.0011061537895505906,0.06621029446782024,new,86.05515832482125,low,0,0.0036942756060285536,0.0015215578087583068,-0.0021727177972702466,0.4118690566224491,-0.5881309433775509
White-rumped Sandpiper,2.2704093585409737,0.0011061537895505906,0.06621029446782024,new,86.05515832482125,medium,197,0.005072381446765498,0.0024644175123029258,-0.002607963934462572,0.4858501944632751,-0.5141498055367248
White-rumped Sandpiper,2.2704093585409737,0.0011061537895505906,0.06621029446782024,new,86.05515832482125,high,2598,0.0058324883200061815,0.003085111856803628,-0.0027473764632025537,0.5289529421295709,-0.4710470578704291
Willow Flycatcher,7.065659638142661,0.1608806206851759,0.8979703816537304,new,86.05515832482125,low,0,0.03721918737838453,0.03476345229434625,-0.002455735084038284,0.9340196480091749,-0.06598035199082508
Willow Flycatcher,7.065659638142661,0.1608806206851759,0.8979703816537304,new,86.05515832482125,medium,197,0.046806306289771366,0.04231645686974733,-0.0044898494200240335,0.9040759723224474,-0.09592402767755259
Willow Flycatcher,7.065659638142661,0.1608806206851759,0.8979703816537304,new,86.05515832482125,high,2598,0.049161127029066796,0.045232854071935544,-0.003928272957131253,0.9200939198401892,-0.07990608015981082
Wilson's Phalarope,2.294596584154977,0.0015627587644735678,0.07633188006238031,new,86.05515832482125,low,0,0.004210566888330021,0.0017995907473939109,-0.0024109761409361104,0.42739868410157417,-0.5726013158984258
Wilson's Phalarope,2.294596584154977,0.0015627587644735678,0.07633188006238031,new,86.05515832482125,medium,197,0.0057924280520804255,0.0029098151495401525,-0.002882612902540273,0.5023480867397316,-0.49765191326026836
Wilson's Phalarope,2.294596584154977,0.0015627587644735678,0.07633188006238031,new,86.05515832482125,high,2598,0.006662288342200785,0.0036382547194400076,-0.003024033622760777,0.546096856300003,-0.45390314369999696
Wilson's Snipe,6.197070833717065,0.013026285476824566,0.37010742439894423,new,86.05515832482125,low,0,0.007719005922748617,0.004778749086511417,-0.0029402568362372006,0.6190886669004885,-0.38091133309951153
Wilson's Snipe,6.197070833717065,0.013026285476824566,0.37010742439894423,new,86.05515832482125,medium,197,0.011353132456362375,0.007452393842029997,-0.0039007386143323783,0.6564174134913421,-0.3435825865086579
Wilson's Snipe,6.197070833717065,0.013026285476824566,0.37010742439894423,new,86.05515832482125,high,2598,0.013323249351102436,0.009086982186779334,-0.004236267164323102,0.6820394895654661,-0.3179605104345339
Wilson's Warbler,6.270897859500255,0.022570494723882655,0.547124061197476,new,86.05515832482125,low,0,0.013396117254411762,0.010725073680032818,-0.0026710435743789434,0.8006106154752203,-0.19938938452477972
Wilson's Warbler,6.270897859500255,0.022570494723882655,0.547124061197476,new,86.05515832482125,medium,197,0.018780896838495362,0.015329667646601545,-0.003451229191893817,0.8162372531209583,-0.1837627468790417
Wilson's Warbler,6.270897859500255,0.022570494723882655,0.547124061197476,new,86.05515832482125,high,2598,0.02113323186845134,0.017729276642384058,-0.003403955226067283,0.8389287901038524,-0.16107120989614765
Winter Wren,7.6634878268264135,0.029224252056489965,0.5903663559607739,new,86.05515832482125,low,0,0.01051125661629445,0.008584165124225537,-0.0019270914920689122,0.8166640238730778,-0.1833359761269222
Winter Wren,7.6634878268264135,0.029224252056489965,0.5903663559607739,new,86.05515832482125,medium,197,0.015256070292370387,0.012414197020886907,-0.0028418732714834798,0.8137218027302411,-0.18627819726975892
Winter Wren,7.6634878268264135,0.029224252056489965,0.5903663559607739,new,86.05515832482125,high,2598,0.017460994791023057,0.014444365104434982,-0.0030166296865880744,0.8272360926343689,-0.17276390736563108
Yellow-billed Cuckoo,7.094730694635078,0.037836502762974435,0.5783914640955263,new,86.05515832482125,low,0,0.01216162458136805,0.009653639072697584,-0.002507985508670466,0.7937787429721544,-0.20622125702784555
Yellow-billed Cuckoo,7.094730694635078,0.037836502762974435,0.5783914640955263,new,86.05515832482125,medium,197,0.017509411633960557,0.013942356162485051,-0.0035670554714755057,0.796277822119563,-0.203722177880437
Yellow-billed Cuckoo,7.094730694635078,0.037836502762974435,0.5783914640955263,new,86.05515832482125,high,2598,0.019947551483960543,0.01620509472255533,-0.0037424567614052114,0.8123851559217956,-0.1876148440782044
Yellow-breasted Chat,7.557757693718436,0.003352593757373212,0.10778049209010218,new,86.05515832482125,low,0,0.0013581667166819018,8.211379216964843e-4,-5.370287949854175e-4,0.6045928762726441,-0.39540712372735587
Yellow-breasted Chat,7.557757693718436,0.003352593757373212,0.10778049209010218,new,86.05515832482125,medium,197,0.0020083900333990987,0.0013932519497442822,-6.151380836548165e-4,0.6937158253998471,-0.3062841746001529
Yellow-breasted Chat,7.557757693718436,0.003352593757373212,0.10778049209010218,new,86.05515832482125,high,2598,0.0024109603018472123,0.00179253348000831,-6.184268218389023e-4,0.7434935691951956,-0.2565064308048044
Yellow-headed Blackbird,5.1105011436356795,0.008477149891427931,0.20847358126509571,new,86.05515832482125,low,0,0.00531312942363742,0.0028160502635979656,-0.0024970791600394545,0.5300172533102102,-0.4699827466897898
Yellow-headed Blackbird,5.1105011436356795,0.008477149891427931,0.20847358126509571,new,86.05515832482125,medium,197,0.007735240206958598,0.0045677139779299256,-0.0031675262290286723,0.5905070632222674,-0.4094929367777326
Yellow-headed Blackbird,5.1105011436356795,0.008477149891427931,0.20847358126509571,new,86.05515832482125,high,2598,0.009124108939222065,0.005712892208916427,-0.003411216730305638,0.6261315211130651,-0.37386847888693486
Yellow-throated Vireo,7.262439122741606,0.10843451291510807,0.8536924774800005,new,86.05515832482125,low,0,0.0452943542861335,0.04076389466874073,-0.004530459617392769,0.8999773881580705,-0.10002261184192951
Yellow-throated Vireo,7.262439122741606,0.10843451291510807,0.8536924774800005,new,86.05515832482125,medium,197,0.05784548252211808,0.05011828390783971,-0.007727198614278369,0.8664165587809946,-0.13358344121900545
Yellow-throated Vireo,7.262439122741606,0.10843451291510807,0.8536924774800005,new,86.05515832482125,high,2598,0.061056277844211734,0.0536910313625587,-0.007365246481653036,0.8793695465608656,-0.12063045343913437
Red-shouldered Hawk,6.958620020765574,0.028545548775915246,0.4835359542817919,new,86.05515832482125,low,0,0.009202332632271165,0.007252892902673486,-0.001949439729597679,0.7881580890956611,-0.2118419109043389
Red-shouldered Hawk,6.958620020765574,0.028545548775915246,0.4835359542817919,new,86.05515832482125,medium,197,0.01358624555618225,0.01098728657122831,-0.0025989589849539398,0.8087066088856817,-0.1912933911143183
Red-shouldered Hawk,6.958620020765574,0.028545548775915246,0.4835359542817919,new,86.05515832482125,high,2598,0.01583135485001941,0.013140681151766337,-0.0026906736982530745,0.8300414763143424,-0.16995852368565756
Vesper Sparrow,6.921840503470261,0.01768671439279578,0.4142550095212573,new,86.05515832482125,low,0,0.006419977456257662,0.004527503011072168,-0.0018924744451854943,0.7052210139241428,-0.2947789860758572
Vesper Sparrow,6.921840503470261,0.01768671439279578,0.4142550095212573,new,86.05515832482125,medium,197,0.009535818708302208,0.007032420629973137,-0.002503398078329071,0.7374742374087369,-0.26252576259126315
Vesper Sparrow,6.921840503470261,0.01768671439279578,0.4142550095212573,new,86.05515832482125,high,2598,0.011227417908938261,0.00854977840297105,-0.0026776395059672116,0.7615088769577629,-0.23849112304223707
Prothonotary Warbler,5.944727755491881,0.011203635606455157,0.290795168672302,new,86.05515832482125,low,0,0.005132404487847862,0.0032683042475575848,-0.0018641002402902773,0.6367978703346628,-0.36320212966533716
Prothonotary Warbler,5.944727755491881,0.011203635606455157,0.290795168672302,new,86.05515832482125,medium,197,0.0075484640749185275,0.005226088638490847,-0.0023223754364276802,0.6923380156044863,-0.30766198439551373
Prothonotary Warbler,5.944727755491881,0.011203635606455157,0.290795168672302,new,86.05515832482125,high,2598,0.008915833324974075,0.006475414098742333,-0.0024404192262317418,0.7262825428335564,-0.2737174571664436
Cerulean Warbler,7.421245190792095,0.005309752875075248,0.16817260839956066,new,86.05515832482125,low,0,0.002249922766626887,0.0013483501208272535,-9.015726457996336e-4,0.5992872914694388,-0.4007127085305612
Cerulean Warbler,7.421245190792095,0.005309752875075248,0.16817260839956066,new,86.05515832482125,medium,197,0.0033627537370308383,0.00226230341774663,-0.0011004503192842082,0.6727532238932676,-0.32724677610673236
Cerulean Warbler,7.421245190792095,0.005309752875075248,0.16817260839956066,new,86.05515832482125,high,2598,0.004046820157509102,0.0028898198867230596,-0.001157000270786042,0.7140964446766523,-0.28590355532334766
Connecticut Warbler,8.299394557676322,0.0066446524280834455,0.2542903776082155,new,86.05515832482125,low,0,0.001908186608694905,0.0012804258136492619,-6.27760795045643e-4,0.6710170838715837,-0.32898291612841635
Connecticut Warbler,8.299394557676322,0.0066446524280834455,0.2542903776082155,new,86.05515832482125,medium,197,0.0028934628741299024,0.0021220065930234967,-7.714562811064057e-4,0.7333795819521647,-0.2666204180478353
Connecticut Warbler,8.299394557676322,0.0066446524280834455,0.2542903776082155,new,86.05515832482125,high,2598,0.003499294121278965,0.0026900555376955394,-8.092385835834258e-4,0.7687423361578833,-0.23125766384211666
Hooded Warbler,7.630435252166995,0.00939013020426623,0.23684018050943814,new,86.05515832482125,low,0,0.0028676713297954987,0.001777102980648817,-0.0010905683491466817,0.6197024610820888,-0.3802975389179112
Hooded Warbler,7.630435252166995,0.00939013020426623,0.23684018050943814,new,86.05515832482125,medium,197,0.0043343433075570086,0.002947069469082451,-0.0013872738384745576,0.6799344814113317,-0.3200655185886683
Hooded Warbler,7.630435252166995,0.00939013020426623,0.23684018050943814,new,86.05515832482125,high,2598,0.005229278759842258,0.0037358812594847973,-0.0014933975003574608,0.7144161615888862,-0.2855838384111138
Sharp-shinned Hawk,4.829706825909557,0.017786472472362376,0.44994992745235945,new,86.05515832482125,low,0,0.010207475330503667,0.006758377716558046,-0.003449097613945621,0.6621008131522536,-0.33789918684774645
Sharp-shinned Hawk,4.829706825909557,0.017786472472362376,0.44994992745235945,new,86.05515832482125,medium,197,0.014080633336213382,0.009847116692695296,-0.004233516643518086,0.6993376261968214,-0.3006623738031786
Sharp-shinned Hawk,4.829706825909557,0.017786472472362376,0.44994992745235945,new,86.05515832482125,high,2598,0.015814570119316765,0.011526605314027528,-0.004287964805289236,0.7288598568954027,-0.27114014310459733
White-eyed Vireo,7.688296565406505,0.0025750877491668893,0.07570058534817395,new,86.05515832482125,low,0,0.0012872344236895695,7.225905913644267e-4,-5.646438323251428e-4,0.5613512022878338,-0.43864879771216625
White-eyed Vireo,7.688296565406505,0.0025750877491668893,0.07570058534817395,new,86.05515832482125,medium,197,0.0018992443494967996,0.0012345475209216193,-6.646968285751802e-4,0.6500203732335493,-0.34997962676645067
White-eyed Vireo,7.688296565406505,0.0025750877491668893,0.07570058534817395,new,86.05515832482125,high,2598,0.0022795928290413724,0.0015948938395753181,-6.846989894660543e-4,0.6996397862183187,-0.3003602137816813
Northern Mockingbird,6.133270147076939,0.0020645046962307783,0.07290755567797987,new,86.05515832482125,low,0,0.001653570066316806,9.370399591127178e-4,-7.165301072040882e-4,0.5666768999997072,-0.43332310000029284
Northern Mockingbird,6.133270147076939,0.0020645046962307783,0.07290755567797987,new,86.05515832482125,medium,197,0.0023961840906651416,0.0015799798232553708,-8.162042674097708e-4,0.6593733050021187,-0.34062669499788134
Northern Mockingbird,6.133270147076939,0.0020645046962307783,0.07290755567797987,new,86.05515832482125,high,2598,0.0028463776257298514,0.0020256966530970066,-8.206809726328448e-4,0.7116753008405163,-0.28832469915948367
Common Gallinule,5.7157790221565214,0.004449729730108353,0.149438005626744,new,86.05515832482125,low,0,0.0029184861542519243,0.001570126584709626,-0.0013483595695422982,0.5379935013301737,-0.46200649866982635
Common Gallinule,5.7157790221565214,0.004449729730108353,0.149438005626744,new,86.05515832482125,medium,197,0.004254627429318109,0.002597166952337923,-0.0016574604769801862,0.6104334622677342,-0.3895665377322658
Common Gallinule,5.7157790221565214,0.004449729730108353,0.149438005626744,new,86.05515832482125,high,2598,0.005047899350758817,0.0032900728529862313,-0.0017578264977725854,0.6517706919991693,-0.34822930800083074
Laughing Gull,2.2993158000866236,1.069006539455904e-4,0.007694585770412156,new,86.05515832482125,low,0,0.002525391366156168,0.0010103143554628488,-0.0015150770106933192,0.4000624889284475,-0.5999375110715526
Laughing Gull,2.2993158000866236,1.069006539455904e-4,0.007694585770412156,new,86.05515832482125,medium,197,0.003456622594456104,0.0016601969113226199,-0.0017964256831334842,0.4802945262191258,-0.5197054737808742
Laughing Gull,2.2993158000866236,1.069006539455904e-4,0.007694585770412156,new,86.05515832482125,high,2598,0.00398173106168968,0.0020975415748955956,-0.0018841894867940843,0.5267913735001195,-0.4732086264998805
Ruddy Turnstone,2.942337191874177,9.398877310679193e-4,0.054071846922719484,new,86.05515832482125,low,0,0.002978370774698074,0.001261824134085282,-0.001716546640612792,0.42366254222098887,-0.5763374577790111
Ruddy Turnstone,2.942337191874177,9.398877310679193e-4,0.054071846922719484,new,86.05515832482125,medium,197,0.0041309773721183,0.0020661561345949125,-0.0020648212375233873,0.5001615715787424,-0.4998384284212576
Ruddy Turnstone,2.942337191874177,9.398877310679193e-4,0.054071846922719484,new,86.05515832482125,high,2598,0.004783214636811835,0.0026039283411542673,-0.0021792862956575678,0.5443887717507631,-0.45561122824923694
Sanderling,2.453190579787977,8.732487578640849e-4,0.048407717549957374,new,86.05515832482125,low,0,0.003806552704972505,0.0015889775490561036,-0.002217575155916401,0.41743216821362283,-0.5825678317863772
Sanderling,2.453190579787977,8.732487578640849e-4,0.048407717549957374,new,86.05515832482125,medium,197,0.005251395996810946,0.002593484874565868,-0.002657911122245078,0.4938657979974911,-0.5061342020025089
Sanderling,2.453190579787977,8.732487578640849e-4,0.048407717549957374,new,86.05515832482125,high,2598,0.006059673028654794,0.0032617964029600663,-0.0027978766256947273,0.5382792747291454,-0.4617207252708546
White-faced Ibis,2.3376967524088963,2.4270572258521406e-4,0.013630500898602441,new,86.05515832482125,low,0,0.0026726254904411288,0.0010859832168131224,-0.0015866422736280064,0.40633572518754807,-0.5936642748124519
White-faced Ibis,2.3376967524088963,2.4270572258521406e-4,0.013630500898602441,new,86.05515832482125,medium,197,0.0036632689697760723,0.001783224103793135,-0.0018800448659829373,0.48678492311257715,-0.5132150768874228
White-faced Ibis,2.3376967524088963,2.4270572258521406e-4,0.013630500898602441,new,86.05515832482125,high,2598,0.004221552022221562,0.002251817360335732,-0.0019697346618858303,0.533409833275187,-0.466590166724813
Loggerhead Shrike,4.567669020991186,1.5343227443397807e-5,8.060548023615001e-4,new,86.05515832482125,low,0,0.0017807369457236422,7.987588796830834e-4,-9.819780660405588e-4,0.44855523529248165,-0.5514447647075184
Loggerhead Shrike,4.567669020991186,1.5343227443397807e-5,8.060548023615001e-4,new,86.05515832482125,medium,197,0.002511606858613794,0.0013448144313436528,-0.0011667924272701414,0.5354398626247909,-0.46456013737520907
Loggerhead Shrike,4.567669020991186,1.5343227443397807e-5,8.060548023615001e-4,new,86.05515832482125,high,2598,0.0029457337874678985,0.0017235336200452079,-0.0012222001674226906,0.585094833544591,-0.414905166455409
Lark Sparrow,5.620296104123549,0.004018016964315367,0.12376375829083494,new,86.05515832482125,low,0,0.0024630922302134183,0.0012674954220450643,-0.001195596808168354,0.5145951931874025,-0.48540480681259746
Lark Sparrow,5.620296104123549,0.004018016964315367,0.12376375829083494,new,86.05515832482125,medium,197,0.0035741041763950464,0.002105450373016305,-0.0014686538033787415,0.5890847801587944,-0.4109152198412056
Lark Sparrow,5.620296104123549,0.004018016964315367,0.12376375829083494,new,86.05515832482125,high,2598,0.0042359756823198555,0.002674674096546434,-0.0015613015857734213,0.631418661752476,-0.36858133824752404
Common Tern,5.023745791160458,0.0030556613534795606,0.11851506754714564,new,86.05515832482125,low,0,0.0028803176916383727,0.001400951957265077,-0.0014793657343732957,0.4863879985642112,-0.5136120014357888
Common Tern,5.023745791160458,0.0030556613534795606,0.11851506754714564,new,86.05515832482125,medium,197,0.004144557289166711,0.002314319249706694,-0.0018302380394600165,0.5583996282922663,-0.4416003717077337
Common Tern,5.023745791160458,0.0030556613534795606,0.11851506754714564,new,86.05515832482125,high,2598,0.00488767674489505,0.0029304767321694765,-0.0019572000127255733,0.5995643503286552,-0.4004356496713448
Willet,4.554327849894541,6.975828820911477e-4,0.04353303535997947,new,86.05515832482125,low,0,0.0020035730195471367,9.292033587569551e-4,-0.0010743696607901816,0.4637731441237819,-0.5362268558762181
Willet,4.554327849894541,6.975828820911477e-4,0.04353303535997947,new,86.05515832482125,medium,197,0.002837534746767109,0.0015507642584524142,-0.001286770488314695,0.5465181563747361,-0.4534818436252639
Willet,4.554327849894541,6.975828820911477e-4,0.04353303535997947,new,86.05515832482125,high,2598,0.0033296946683548027,0.001976906495646701,-0.001352788172708102,0.593720053203403,-0.40627994679659696
Yellow-throated Warbler,7.154726268972569,0.002192227888346004,0.05457395906460398,new,86.05515832482125,low,0,0.0013354008409007894,7.352353804188232e-4,-6.001654604819662e-4,0.5505728002409173,-0.44942719975908274
Yellow-throated Warbler,7.154726268972569,0.002192227888346004,0.05457395906460398,new,86.05515832482125,medium,197,0.0019535755947242953,0.0012553331002397112,-6.982424944845841e-4,0.6425823006950874,-0.35741769930491263
Yellow-throated Warbler,7.154726268972569,0.002192227888346004,0.05457395906460398,new,86.05515832482125,high,2598,0.002335136643089989,0.0016212597597761336,-7.138768833138554e-4,0.694289032110253,-0.30571096788974705
American Avocet,3.233768392252469,2.2916155759668556e-4,0.016091968816995414,new,86.05515832482125,low,0,0.0022129912223917097,9.695283359888728e-4,-0.0012434628864028368,0.43810762834433953,-0.5618923716556605
American Avocet,3.233768392252469,2.2916155759668556e-4,0.016091968816995414,new,86.05515832482125,medium,197,0.0030711246618771253,0.0016061058962025686,-0.0014650187656745567,0.522969945225502,-0.477030054774498
American Avocet,3.233768392252469,2.2916155759668556e-4,0.016091968816995414,new,86.05515832482125,high,2598,0.0035655278194954786,0.0020388396962736383,-0.0015266881232218403,0.5718198817930227,-0.4281801182069773
Long-billed Dowitcher,3.9122286804781137,2.0589434131383403e-4,0.015005470925410538,new,86.05515832482125,low,0,0.001907561986915666,8.270056397710599e-4,-0.0010805563471446061,0.43354063744384214,-0.5664593625561578
Long-billed Dowitcher,3.9122286804781137,2.0589434131383403e-4,0.015005470925410538,new,86.05515832482125,medium,197,0.0026698469926239457,0.0013791541235228743,-0.0012906928691010715,0.5165667273566982,-0.4834332726433018
Long-billed Dowitcher,3.9122286804781137,2.0589434131383403e-4,0.015005470925410538,new,86.05515832482125,high,2598,0.0031157997751727787,0.0017577367285736148,-0.0013580630465991638,0.5641366119156819,-0.4358633880843181
Yellow-bellied Flycatcher,7.360216259377438,0.016709101299126183,0.4371156725170003,new,86.05515832482125,low,0,0.0050745690306694775,0.0038705479885735574,-0.00120402104209592,0.7627343258473566,-0.23726567415264344
Yellow-bellied Flycatcher,7.360216259377438,0.016709101299126183,0.4371156725170003,new,86.05515832482125,medium,197,0.00755794432999483,0.005989211738314846,-0.0015687325916799834,0.7924392502529777,-0.20756074974702232
Yellow-bellied Flycatcher,7.360216259377438,0.016709101299126183,0.4371156725170003,new,86.05515832482125,high,2598,0.008906231610401149,0.007265392516206157,-0.001640839094194992,0.8157650546299811,-0.18423494537001894
Prairie Warbler,6.865368376021593,8.900945222707461e-4,0.029119184404154782,new,86.05515832482125,low,0,0.0010438165295401799,5.466134938729501e-4,-4.972030356672298e-4,0.5236681719475579,-0.4763318280524421
Prairie Warbler,6.865368376021593,8.900945222707461e-4,0.029119184404154782,new,86.05515832482125,medium,197,0.0015108647664186725,9.332169372377705e-4,-5.776478291809019e-4,0.6176707260503875,-0.38232927394961247
Prairie Warbler,6.865368376021593,8.900945222707461e-4,0.029119184404154782,new,86.05515832482125,high,2598,0.0017977565822786799,0.001205611503296544,-5.921450789821358e-4,0.6706199911494224,-0.3293800088505776
Short-eared Owl,3.891022449241248,9.617945987380839e-4,0.052568580162814946,new,86.05515832482125,low,0,0.002096180908760149,9.619199523431743e-4,-0.001134260956416975,0.458891667376234,-0.541108332623766
Short-eared Owl,3.891022449241248,9.617945987380839e-4,0.052568580162814946,new,86.05515832482125,medium,197,0.002941404805305633,0.001590969103885378,-0.0013504357014202549,0.5408875041665899,-0.4591124958334101
Short-eared Owl,3.891022449241248,9.617945987380839e-4,0.052568580162814946,new,86.05515832482125,high,2598,0.003431700960901965,0.0020173692038739544,-0.0014143317570280106,0.5878627616037159,-0.41213723839628413
White-winged Dove,4.965673997346212,0,0,new,86.05515832482125,low,0,0.0013224013169142936,5.938078641216945e-4,-7.285934527925991e-4,0.44903756259657435,-0.5509624374034257
White-winged Dove,4.965673997346212,0,0,new,86.05515832482125,medium,197,0.0018678286268937222,0.001002212758684001,-8.656158682097213e-4,0.5365656914417909,-0.4634343085582091
White-winged Dove,4.965673997346212,0,0,new,86.05515832482125,high,2598,0.0021937844025443497,0.0012865015589028088,-9.072828436415409e-4,0.5864302606084377,-0.4135697393915623
Bell's Vireo,8.066671571078771,8.263943246002807e-4,0.044190479001729316,new,86.05515832482125,low,0,8.801549111523936e-4,4.960556303312416e-4,-3.84099280821152e-4,0.5636003663056907,-0.43639963369430934
Bell's Vireo,8.066671571078771,8.263943246002807e-4,0.044190479001729316,new,86.05515832482125,medium,197,0.0012916074182870076,8.528624880548865e-4,-4.387449302321212e-4,0.6603109241862315,-0.3396890758137685
Bell's Vireo,8.066671571078771,8.263943246002807e-4,0.044190479001729316,new,86.05515832482125,high,2598,0.0015481974705663733,0.0011061089253457301,-4.4208854522064314e-4,0.7144495107210613,-0.28555048927893867
Painted Redstart,6.228621746438494,0,0,new,86.05515832482125,low,0,9.883193094141528e-4,4.849007199905032e-4,-5.034185894236496e-4,0.4906316363260558,-0.5093683636739442
Painted Redstart,6.228621746438494,0,0,new,86.05515832482125,medium,197,0.0014133034276480035,8.270024063415548e-4,-5.863010213064487e-4,0.5851555937409978,-0.4148444062590022
Painted Redstart,6.228621746438494,0,0,new,86.05515832482125,high,2598,0.0016721271522844754,0.0010679832589338772,-6.041438933505983e-4,0.6386973965913948,-0.3613026034086052
Snowy Egret,1.384350449453537,9.106393554355539e-5,0.004816403004644149,new,86.05515832482125,low,0,0.003211516947567023,0.0012429948341195175,-0.001968522113447505,0.3870429004153891,-0.612957099584611
Snowy Egret,1.384350449453537,9.106393554355539e-5,0.004816403004644149,new,86.05515832482125,medium,197,0.004338261260173666,0.0020240884361728217,-0.0023141728240008443,0.4665667452429536,-0.5334332547570464
Snowy Egret,1.384350449453537,9.106393554355539e-5,0.004816403004644149,new,86.05515832482125,high,2598,0.004957656552621625,0.002543264656874627,-0.002414391895746998,0.5129973466051698,-0.4870026533948302
Cackling Goose,3.669654872007942,0.0026977712122663975,0.12704801469544136,new,86.05515832482125,low,0,0.003649328357354227,0.0017529275694574068,-0.00189640078789682,0.4803425172538555,-0.5196574827461444
Cackling Goose,3.669654872007942,0.0026977712122663975,0.12704801469544136,new,86.05515832482125,medium,197,0.005136116235089941,0.0028429590952092332,-0.002293157139880708,0.5535231223518929,-0.44647687764810706
Cackling Goose,3.669654872007942,0.0026977712122663975,0.12704801469544136,new,86.05515832482125,high,2598,0.005973239398010689,0.0035600068923710504,-0.002413232505639638,0.595992669163179,-0.40400733083682105
Summer Tanager,6.682957629074172,0.0013581926496612437,0.05102414966010101,new,86.05515832482125,low,0,0.001360008594536471,6.912613159043414e-4,-6.687472786321297e-4,0.5082771672777131,-0.4917228327222869
Summer Tanager,6.682957629074172,0.0013581926496612437,0.05102414966010101,new,86.05515832482125,medium,197,0.0019759190619400005,0.0011748012625866085,-8.011177993533919e-4,0.5945594054005243,-0.4054405945994757
Summer Tanager,6.682957629074172,0.0013581926496612437,0.05102414966010101,new,86.05515832482125,high,2598,0.002353228614411704,0.0015134770028568101,-8.397516115548939e-4,0.6431491583894292,-0.3568508416105708
Blue Grosbeak,6.921555046129267,4.246987817233017e-4,0.019128867518166524,new,86.05515832482125,low,0,0.001046379699187897,5.356640839665407e-4,-5.107156152213564e-4,0.5119213268207262,-0.4880786731792738
Blue Grosbeak,6.921555046129267,4.246987817233017e-4,0.019128867518166524,new,86.05515832482125,medium,197,0.001513608020476268,9.164414185295031e-4,-5.97166601946765e-4,0.6054681305409164,-0.3945318694590836
Blue Grosbeak,6.921555046129267,4.246987817233017e-4,0.019128867518166524,new,86.05515832482125,high,2598,0.001800868366318172,0.0011853853920760155,-6.154829742421564e-4,0.6582298930040649,-0.34177010699593513
Eastern Whip-poor-will,8.296724249004278,0.014179665892519157,0.3098117980651596,new,86.05515832482125,low,0,0.0024266030889061275,0.001636486239157809,-7.901168497483186e-4,0.6743938663226172,-0.3256061336773828
Eastern Whip-poor-will,8.296724249004278,0.014179665892519157,0.3098117980651596,new,86.05515832482125,medium,197,0.0037098660158094575,0.0026845513416803757,-0.0010253146741290818,0.7236248776209866,-0.2763751223790134
Eastern Whip-poor-will,8.296724249004278,0.014179665892519157,0.3098117980651596,new,86.05515832482125,high,2598,0.0044898789121098955,0.003379121544616617,-0.0011107573674932784,0.7526086138988304,-0.24739138610116962
Franklin's Gull,3.863739948112019,3.4560470763617704e-4,0.021264038966671703,new,86.05515832482125,low,0,0.002149282029481396,9.610017412782644e-4,-0.0011882802882031314,0.4471268675289423,-0.5528731324710576
Franklin's Gull,3.863739948112019,3.4560470763617704e-4,0.021264038966671703,new,86.05515832482125,medium,197,0.0030116705708566824,0.001600743349353613,-0.0014109272215030693,0.5315134280766555,-0.46848657192334453
Franklin's Gull,3.863739948112019,3.4560470763617704e-4,0.021264038966671703,new,86.05515832482125,high,2598,0.0035152845376070973,0.002038498875112421,-0.0014767856624946763,0.5798958386737181,-0.4201041613262819
Harris's Sparrow,5.3311585077023125,0.003576978279094674,0.11132069523773239,new,86.05515832482125,low,0,0.002331202648428205,0.0012449770727970084,-0.0010862255756311965,0.5340492700780107,-0.46595072992198927
